PROSPECTID,t,timestamp,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag
46166,16,2024-04-25,4.0,-99999,0.0,4.0,3.0,3.0,2,2,0,2,2,2.0,2.0,10.0,1,2,2.0,1,1,1.0,1,1,1.0,1,1,3,9.0,3.0,2,3,3.0,0,2,2.0,5,2,1,Single,12TH,28,M,16333.828997194894,168.0,0.25,0.3333333333333333,0.0,0.0,1,-99999.0,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,CC,others,,
46166,17,2024-05-25,5.0,-99999,1.0,4.0,3.0,3.0,3,3,0,3,3,2.0,2.0,10.0,1,2,2.0,1,1,1.0,1,1,1.0,1,1,3,9.0,3.0,2,3,3.0,0,2,3.0,5,2,0,Single,12TH,28,M,16333.828997194894,169.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,CC,others,,
46166,18,2024-06-24,0.0,-99999,2.0,4.0,3.0,3.0,3,3,0,3,3,2.0,2.0,11.0,1,3,2.0,1,1,1.0,1,1,1.0,1,1,0,9.0,3.0,1,3,3.0,0,2,4.0,5,1,0,Single,12TH,28,M,16333.828997194894,170.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,CC,others,,
46166,19,2024-07-24,1.0,-99999,3.0,4.0,3.0,3.0,2,3,1,3,3,2.0,2.0,11.0,1,3,2.0,0,1,1.0,1,1,1.0,1,1,0,9.0,3.0,1,3,3.0,0,1,5.0,4,1,0,Single,12TH,28,M,16333.828997194894,171.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,CC,others,,
46166,20,2024-08-23,2.0,-99999,4.0,4.0,3.0,3.0,1,3,2,3,3,2.0,2.0,11.0,1,2,2.0,0,1,1.0,0,1,1.0,1,1,0,9.0,3.0,0,3,3.0,0,1,6.0,4,0,0,Single,12TH,28,M,16333.828997194894,172.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,CC,others,,
46166,21,2024-09-22,3.0,-99999,0.0,5.0,3.0,3.0,1,3,2,3,3,2.0,3.0,11.0,1,2,2.0,0,1,2.0,1,2,1.0,1,1,2,10.0,3.0,0,2,3.0,0,1,0.0,4,1,1,Single,12TH,28,M,16333.828997194894,173.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,HL,others,,
46166,22,2024-10-22,4.0,-99999,1.0,5.0,3.0,3.0,1,4,3,2,3,2.0,3.0,11.0,1,2,2.0,0,1,2.0,1,2,1.0,0,1,2,10.0,3.0,0,2,3.0,0,0,1.0,3,1,1,Single,12TH,28,M,16333.828997194894,174.0,0.25,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,HL,others,,
46166,23,2024-11-21,5.0,-99999,2.0,5.0,3.0,3.0,1,4,3,2,3,2.0,3.0,11.0,1,2,2.0,0,1,2.0,1,2,1.0,0,1,2,10.0,3.0,0,2,3.0,0,0,2.0,3,1,1,Single,12TH,28,M,16333.828997194894,175.0,0.25,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,HL,others,,
46418,0,2023-01-01,51.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,25.0,3.0,2,3,17.0,13,15,18.0,23,18,10,Single,GRADUATE,21,M,18000.0,29.0,0.571,0.857,0.518,-99999.0,0,-99999.0,1,0.867,0.667,0.765,0.667,2.251,0,0,PL,PL,620.0,P4
46418,1,2023-01-31,0.0,-99999,-99998.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,26.0,3.0,0,0,18.0,1,1,0.0,1,1,1,Single,GRADUATE,21,M,18000.0,30.0,0.25,0.0,0.0,-99999.0,0,-99999.0,1,1.0,0.0,0.05555555555555555,0.0,0.0,0,0,PL,PL,,
46418,2,2023-03-02,1.0,-99999,0.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,27.0,4.0,1,1,18.0,1,1,0.0,2,2,2,Single,GRADUATE,21,M,18000.0,31.0,0.25,0.0,0.0,-99998.97,0,-99999.0,1,1.0,1.0,0.05555555555555555,0.25,0.0,0,0,CC,PL,,
46418,3,2023-04-01,2.0,-99999,0.0,2.0,1.0,1.0,1,1,0,1,1,2.0,0.0,1.0,1,1,2.0,2,2,0.0,0,0,0.0,0,0,1,27.0,4.0,1,1,18.0,1,1,1.0,2,2,2,Single,GRADUATE,21,M,18000.0,32.0,0.25,0.0,0.0,-99998.97,0,-99999.0,1,1.0,1.0,0.05555555555555555,0.25,0.0,0,0,CC,PL,,
46418,4,2023-05-01,3.0,-99999,0.0,3.0,3.0,3.0,2,2,0,1,1,2.0,1.0,1.0,1,1,2.0,2,2,0.0,0,0,1.0,1,1,3,27.0,4.0,1,1,18.0,1,1,2.0,2,2,1,Single,GRADUATE,21,M,18000.0,33.0,0.5,1.0,0.0,0.0,1,-99999.0,1,1.0,1.0,0.05555555555555555,0.25,0.0,0,0,CC,PL,,
46418,5,2023-05-31,4.0,-99999,1.0,3.0,3.0,3.0,3,3,0,3,3,2.0,1.0,1.0,1,1,2.0,2,2,0.0,0,0,1.0,1,1,3,27.0,4.0,1,1,18.0,1,1,3.0,2,2,0,Single,GRADUATE,21,M,18000.0,34.0,0.5,1.0,0.0,0.0,1,-99999.0,1,1.0,1.0,0.05555555555555555,0.25,0.0,0,0,CC,PL,,
46418,6,2023-06-30,0.0,-99999,2.0,3.0,3.0,3.0,3,3,0,3,3,2.0,1.0,2.0,2,2,2.0,2,2,0.0,0,0,1.0,1,1,0,27.0,4.0,1,1,18.0,1,1,4.0,2,2,0,Single,GRADUATE,21,M,18000.0,35.0,0.5,1.0,0.0,0.0,1,-99999.0,1,1.0,1.0,0.05555555555555555,0.25,0.0,0,0,CC,PL,,
46418,7,2023-07-30,1.0,-99999,3.0,3.0,3.0,3.0,3,3,0,3,3,2.0,1.0,2.0,1,2,2.0,2,2,0.0,0,0,1.0,1,1,0,28.0,5.0,2,2,18.0,0,1,0.0,3,2,1,Single,GRADUATE,21,M,18000.0,36.0,0.5,1.0,0.0,0.0,1,-99999.0,1,0.0,1.0,0.0,0.4,0.0,0,0,CC,PL,,
46418,8,2023-08-29,2.0,-99999,0.0,4.0,3.0,3.0,2,3,1,3,3,2.0,2.0,2.0,1,2,2.0,1,2,1.0,1,1,1.0,1,1,2,28.0,5.0,1,2,18.0,0,1,1.0,3,1,1,Single,GRADUATE,21,M,18000.0,37.0,0.5,1.0,0.0,0.0,1,-99998.925,1,0.0,0.5,0.0,0.2,0.0,0,0,CC,PL,,
46418,9,2023-09-28,3.0,-99999,1.0,4.0,3.0,3.0,2,4,2,3,3,2.0,2.0,2.0,1,2,2.0,0,2,1.0,1,1,1.0,1,1,2,29.0,5.0,1,2,19.0,1,2,0.0,4,2,2,Single,GRADUATE,21,M,18000.0,38.0,0.5,1.0,0.0,0.0,1,-99998.925,1,0.5,0.5,0.05263157894736842,0.2,0.0,0,0,PL,PL,,
46418,10,2023-10-28,4.0,-99999,2.0,4.0,3.0,3.0,1,4,3,2,3,2.0,2.0,2.0,1,2,2.0,0,2,1.0,1,1,1.0,0,1,2,29.0,5.0,1,2,19.0,1,2,1.0,4,2,1,Single,GRADUATE,21,M,18000.0,39.0,0.5,0.0,0.0,0.0,1,-99998.925,1,0.5,0.5,0.05263157894736842,0.2,0.0,0,0,PL,PL,,
46418,11,2023-11-27,5.0,-99999,3.0,4.0,3.0,3.0,1,4,3,2,3,2.0,2.0,2.0,1,2,2.0,0,2,1.0,1,1,1.0,0,1,2,30.0,6.0,2,3,19.0,1,2,0.0,5,3,2,Single,GRADUATE,21,M,18000.0,40.0,0.5,0.0,0.0,0.0,1,-99998.925,1,0.5,0.6666666666666666,0.05263157894736842,0.3333333333333333,0.0,0,0,CC,PL,,
46418,12,2023-12-27,6.0,-99999,0.0,5.0,3.0,3.0,1,4,3,2,3,3.0,2.0,2.0,0,2,3.0,1,3,1.0,1,1,1.0,0,1,1,31.0,6.0,2,3,20.0,2,3,0.0,6,4,2,Single,GRADUATE,21,M,18000.0,41.0,0.5,0.0,0.0,0.0,1,0.0,1,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,0.0,0,0,PL,PL,,
46418,13,2024-01-26,0.0,-99999,1.0,5.0,3.0,3.0,2,5,3,2,3,3.0,2.0,3.0,1,2,3.0,1,3,1.0,1,1,1.0,0,1,0,31.0,6.0,1,3,20.0,2,2,1.0,5,3,2,Single,GRADUATE,21,M,18000.0,42.0,0.5,0.0,0.042,0.07,1,0.0,1,1.0,0.3333333333333333,0.1,0.16666666666666666,4.2,0,0,PL,PL,,
46418,14,2024-02-25,1.0,-99999,0.0,6.0,3.0,3.0,1,4,3,1,3,3.0,3.0,3.0,1,2,3.0,1,2,2.0,1,2,1.0,0,1,2,31.0,6.0,1,2,20.0,2,2,2.0,4,3,1,Single,GRADUATE,21,M,18000.0,43.0,0.5,0.5,0.042,0.07,1,0.0,1,1.0,0.5,0.1,0.16666666666666666,4.2,0,0,PL,PL,,
46418,15,2024-03-26,2.0,-99999,1.0,6.0,3.0,3.0,2,4,2,2,3,3.0,3.0,3.0,1,2,3.0,1,1,2.0,1,2,1.0,0,1,2,32.0,6.0,1,2,21.0,2,3,0.0,5,3,1,Single,GRADUATE,21,M,18000.0,44.0,0.5,0.6666666666666666,0.06,0.1,1,0.0,1,0.6666666666666666,0.5,0.09523809523809523,0.16666666666666666,6.0,0,0,PL,PL,,
46418,16,2024-04-25,3.0,-99999,0.0,7.0,3.0,3.0,2,3,1,2,2,3.0,4.0,3.0,1,2,3.0,1,1,2.0,1,2,2.0,1,1,3,33.0,7.0,2,3,21.0,2,3,0.0,6,4,2,Single,GRADUATE,21,M,18000.0,45.0,0.5,1.0,0.042579652902772186,0.07096608817128698,1,0.0,1,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.2857142857142857,4.257965290277219,0,0,CC,PL,,
46418,17,2024-05-25,4.0,-99999,1.0,7.0,3.0,3.0,3,4,1,3,3,3.0,4.0,3.0,1,2,3.0,1,1,2.0,1,2,2.0,1,1,3,33.0,7.0,1,3,21.0,2,3,1.0,6,3,2,Single,GRADUATE,21,M,18000.0,46.0,0.5,1.0,0.07257965290277218,0.07096608817128698,1,0.075,1,0.6666666666666666,0.3333333333333333,0.09523809523809523,0.14285714285714285,7.257965290277219,0,0,CC,PL,,
46418,18,2024-06-24,5.0,-99999,2.0,7.0,3.0,3.0,2,4,2,3,3,3.0,4.0,3.0,1,1,3.0,0,1,2.0,1,2,2.0,1,1,3,33.0,7.0,1,3,21.0,1,3,2.0,6,2,1,Single,GRADUATE,21,M,18000.0,47.0,0.5,1.0,0.09057965290277219,0.10096608817128698,1,0.075,1,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.14285714285714285,9.057965290277219,0,0,CC,PL,,
46418,19,2024-07-24,6.0,-99999,0.0,8.0,3.0,3.0,2,4,2,3,3,4.0,4.0,3.0,0,1,4.0,1,2,2.0,1,2,2.0,1,1,1,33.0,7.0,1,2,21.0,1,3,3.0,5,2,0,Single,GRADUATE,21,M,18000.0,48.0,0.5,1.0,0.09057965290277219,0.10096608817128698,1,0.075,1,0.3333333333333333,0.5,0.047619047619047616,0.14285714285714285,9.057965290277219,0,0,CC,PL,,
46418,20,2024-08-23,7.0,-99999,0.0,9.0,3.0,3.0,2,4,2,3,3,4.0,5.0,3.0,0,1,4.0,1,2,2.0,0,1,3.0,2,2,3,33.0,7.0,1,2,21.0,1,3,4.0,5,2,0,Single,GRADUATE,21,M,18000.0,49.0,0.5,0.5,0.10857965290277218,0.13096608817128697,1,0.075,1,0.3333333333333333,0.5,0.047619047619047616,0.14285714285714285,10.857965290277217,0,0,CC,PL,,
46418,21,2024-09-22,8.0,-99999,0.0,10.0,3.0,3.0,3,5,2,3,3,4.0,6.0,3.0,0,1,4.0,1,2,3.0,1,2,3.0,2,2,2,33.0,7.0,1,2,21.0,0,2,5.0,4,1,0,Single,GRADUATE,21,M,18000.0,50.0,0.5,0.0,0.11457965290277217,0.13096608817128697,1,0.09,1,0.0,0.5,0.0,0.14285714285714285,11.457965290277217,0,0,CC,PL,,
46418,22,2024-10-22,0.0,-99999,1.0,10.0,3.0,3.0,3,6,3,3,3,4.0,6.0,4.0,1,2,4.0,1,2,3.0,1,2,3.0,1,2,0,34.0,8.0,1,3,21.0,0,2,0.0,5,1,1,Single,GRADUATE,21,M,18000.0,51.0,0.5,0.0,0.12857965290277218,0.13096608817128697,1,0.125,1,0.0,0.3333333333333333,0.0,0.125,12.857965290277217,0,0,CC,PL,,
46418,23,2024-11-21,1.0,-99999,0.0,11.0,3.0,3.0,3,6,3,3,3,5.0,6.0,4.0,1,2,5.0,2,3,3.0,1,2,3.0,1,2,1,34.0,8.0,1,2,21.0,0,2,1.0,4,1,1,Single,GRADUATE,21,M,18000.0,52.0,0.5,0.0,0.12857965290277218,0.13096608817128697,1,0.125,1,0.0,0.5,0.0,0.125,12.857965290277217,0,0,CC,PL,,
47008,0,2023-01-01,767.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,0,0,0.0,0,0,808.0,0,0,0,Married,SSC,49,F,8000.0,152.0,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,706.0,P1
47008,1,2023-01-31,768.0,-99999,0.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,1,3.0,0.0,0,0,0.0,0,0,809.0,0,0,0,Married,SSC,49,F,9144.953739223214,153.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,others,others,,
47008,2,2023-03-02,769.0,-99999,0.0,2.0,3.0,3.0,1,1,0,1,1,1.0,1.0,0.0,0,0,1.0,1,1,0.0,0,0,1.0,1,1,3,3.0,0.0,0,0,0.0,0,0,810.0,0,0,0,Married,SSC,49,F,9144.953739223214,154.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,others,others,,
47008,3,2023-04-01,0.0,-99999,1.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,1.0,1,1,1.0,1,1,0.0,0,0,1.0,1,1,0,3.0,0.0,0,0,0.0,0,0,811.0,0,0,0,Married,SSC,49,F,9144.953739223214,155.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,others,others,,
47008,4,2023-05-01,1.0,-99999,2.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,1.0,1,1,1.0,1,1,0.0,0,0,1.0,1,1,0,4.0,1.0,1,1,0.0,0,0,0.0,1,1,1,Married,SSC,49,F,9144.953739223214,156.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,5,2023-05-31,2.0,-99999,3.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,1.0,1,1,1.0,1,1,0.0,0,0,1.0,1,1,0,4.0,1.0,1,1,0.0,0,0,1.0,1,1,1,Married,SSC,49,F,10199.774985608705,157.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,6,2023-06-30,3.0,-99999,4.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,1.0,1,1,1.0,1,1,0.0,0,0,1.0,1,1,0,4.0,1.0,1,1,0.0,0,0,2.0,1,1,1,Married,SSC,49,F,10199.774985608705,158.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,7,2023-07-30,4.0,-99999,0.0,3.0,3.0,3.0,1,2,1,3,3,1.0,2.0,1.0,1,1,1.0,0,1,0.0,0,0,2.0,2,2,3,4.0,1.0,1,1,0.0,0,0,3.0,1,1,0,Married,SSC,49,F,10199.774985608705,159.0,0.25,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,8,2023-08-29,0.0,-99999,1.0,3.0,3.0,3.0,1,3,2,3,3,1.0,2.0,2.0,2,2,1.0,0,1,0.0,0,0,2.0,1,2,0,4.0,1.0,1,1,0.0,0,0,4.0,1,1,0,Married,SSC,49,F,10199.774985608705,160.0,0.25,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,9,2023-09-28,1.0,-99999,2.0,3.0,3.0,3.0,1,3,2,3,3,1.0,2.0,2.0,1,2,1.0,0,1,0.0,0,0,2.0,1,2,0,4.0,1.0,1,1,0.0,0,0,5.0,1,1,0,Married,SSC,49,F,10199.774985608705,161.0,0.25,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
47008,10,2023-10-28,0.0,-99999,3.0,3.0,3.0,3.0,1,3,2,3,3,1.0,2.0,3.0,2,3,1.0,0,1,0.0,0,0,2.0,1,2,0,4.0,1.0,0,1,0.0,0,0,6.0,1,0,0,Married,SSC,49,F,10199.774985608705,162.0,0.25,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,CC,others,,
47008,11,2023-11-27,0.0,-99999,4.0,3.0,3.0,3.0,1,3,2,3,3,1.0,2.0,4.0,3,4,1.0,0,1,0.0,0,0,2.0,1,2,0,5.0,1.0,0,1,1.0,1,1,0.0,2,1,1,Married,SSC,49,F,10199.774985608705,163.0,0.25,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0,PL,others,,
47008,12,2023-12-27,1.0,-99999,0.0,4.0,3.0,3.0,1,3,2,3,3,1.0,3.0,4.0,3,4,1.0,0,1,1.0,1,1,2.0,1,2,2,6.0,1.0,0,1,1.0,1,1,0.0,3,2,2,Married,SSC,49,F,10199.774985608705,164.0,0.25,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0,HL,others,,
47008,13,2024-01-26,2.0,-99999,1.0,4.0,3.0,3.0,1,3,2,2,3,1.0,3.0,4.0,3,4,1.0,0,0,1.0,1,1,2.0,0,2,2,7.0,2.0,1,2,1.0,1,1,0.0,4,3,3,Married,SSC,49,F,10199.774985608705,165.0,0.25,0.6666666666666666,0.0,0.0,1,0.0,0,1.0,0.5,1.0,0.5,0.0,0,0,CC,others,,
47008,14,2024-02-25,3.0,-99999,2.0,4.0,3.0,3.0,1,2,1,2,3,1.0,3.0,4.0,2,4,1.0,0,0,1.0,1,1,2.0,0,1,2,7.0,2.0,1,2,1.0,1,1,1.0,4,3,2,Married,SSC,49,F,10199.774985608705,166.0,0.25,0.3333333333333333,0.0,0.0,1,0.0,0,1.0,0.5,1.0,0.5,0.0,0,0,CC,others,,
47008,15,2024-03-26,0.0,-99999,3.0,4.0,3.0,3.0,1,2,1,2,3,1.0,3.0,5.0,3,4,1.0,0,0,1.0,1,1,2.0,0,1,0,8.0,3.0,2,3,1.0,1,1,0.0,5,4,2,Married,SSC,49,F,11270.817399674186,167.0,0.25,0.3333333333333333,0.0,0.0,1,0.0,0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,0,CC,others,,
47008,16,2024-04-25,1.0,-99999,4.0,4.0,3.0,3.0,1,2,1,2,3,1.0,3.0,5.0,2,4,1.0,0,0,1.0,1,1,2.0,0,1,0,8.0,3.0,2,2,1.0,1,1,1.0,4,4,1,Married,SSC,49,F,11270.817399674186,168.0,0.25,0.3333333333333333,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.6666666666666666,0.0,0,0,CC,others,,
47008,17,2024-05-25,2.0,-99999,5.0,4.0,3.0,3.0,1,2,1,2,3,1.0,3.0,5.0,1,4,1.0,0,0,1.0,1,1,2.0,0,1,0,9.0,4.0,3,3,1.0,0,1,0.0,5,4,2,Married,SSC,49,F,11270.817399674186,169.0,0.25,0.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0.75,0.0,0,0,CC,others,,
47008,18,2024-06-24,3.0,-99999,6.0,4.0,3.0,3.0,0,2,2,0,3,1.0,3.0,5.0,1,4,1.0,0,0,1.0,0,1,2.0,0,1,0,10.0,4.0,3,3,2.0,1,2,0.0,6,4,2,Married,SSC,49,F,11270.817399674186,170.0,0.25,0.0,0.0,0.0,1,0.0,0,0.5,1.0,0.5,0.75,0.0,0,0,PL,others,,
47008,19,2024-07-24,4.0,-99999,7.0,4.0,3.0,3.0,0,1,1,0,2,1.0,3.0,5.0,1,4,1.0,0,0,1.0,0,1,2.0,0,0,0,11.0,4.0,2,3,2.0,1,2,0.0,7,4,3,Married,SSC,49,F,11270.817399674186,171.0,0.25,0.0,0.0,0.0,1,0.0,0,0.5,0.6666666666666666,0.5,0.5,0.0,0,0,GL,others,,
47008,20,2024-08-23,5.0,-99999,0.0,5.0,3.0,3.0,0,1,1,0,2,2.0,3.0,5.0,1,3,2.0,1,1,1.0,0,1,2.0,0,0,1,12.0,5.0,3,4,2.0,1,2,0.0,8,5,3,Married,SSC,49,F,11270.817399674186,172.0,0.25,0.0,0.0,0.0,1,0.0,0,0.5,0.75,0.5,0.6,0.0,0,0,CC,others,,
47008,21,2024-09-22,6.0,-99999,0.0,6.0,3.0,3.0,1,2,1,1,2,3.0,3.0,5.0,0,3,3.0,2,2,1.0,0,1,2.0,0,0,1,12.0,5.0,2,4,2.0,1,2,1.0,8,4,2,Married,SSC,49,F,11270.817399674186,173.0,0.25,0.5,0.0,0.0,1,0.0,0,0.5,0.5,0.5,0.4,0.0,0,0,CC,others,,
47008,22,2024-10-22,0.0,-99999,1.0,6.0,3.0,3.0,2,3,1,1,2,3.0,3.0,6.0,1,3,3.0,2,2,1.0,0,1,2.0,0,0,0,13.0,6.0,3,5,2.0,1,2,0.0,9,5,2,Married,SSC,49,F,13508.150836203857,174.0,0.25,0.5,0.0,0.0,1,0.0,0,0.5,0.6,0.5,0.5,0.0,0,0,CC,others,,
47008,23,2024-11-21,1.0,-99999,2.0,6.0,3.0,3.0,2,3,1,1,2,3.0,3.0,6.0,1,2,3.0,2,2,1.0,0,1,2.0,0,0,0,14.0,7.0,3,6,2.0,1,1,0.0,9,5,2,Married,SSC,49,F,13508.150836203857,175.0,0.25,1.0,0.0,0.0,1,0.0,0,1.0,0.5,0.5,0.42857142857142855,0.0,0,0,CC,others,,
47334,0,2023-01-01,467.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,-99999,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,0,0,0.0,0,0,1232.0,0,0,0,Married,UNDER GRADUATE,34,M,42500.0,108.0,1.0,0.0,1.036,-99999.0,0,1.036,1,0.0,0.0,0.0,0.0,2.118,0,0,others,ConsumerLoan,695.0,P2
47334,1,2023-01-31,468.0,-99999,0.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,1,3.0,0.0,0,0,0.0,0,0,1233.0,0,0,0,Married,UNDER GRADUATE,34,M,42500.0,109.0,0.25,0.0,0.41440000000000005,0.0,0,1.036,1,0.0,0.0,0.0,0.0,41.440000000000005,0,0,others,ConsumerLoan,,
47334,2,2023-03-02,469.0,-99999,0.0,2.0,3.0,3.0,1,1,0,1,1,1.0,1.0,0.0,0,0,1.0,1,1,0.0,0,0,1.0,1,1,3,4.0,1.0,1,1,0.0,0,0,0.0,1,1,1,Married,UNDER GRADUATE,34,M,42500.0,110.0,0.25,0.0,0.43240000000000006,0.03,0,1.036,1,0.0,1.0,0.0,1.0,43.24000000000001,0,0,CC,ConsumerLoan,,
47334,3,2023-04-01,470.0,-99999,1.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,0.0,0,0,1.0,1,1,0.0,0,0,1.0,1,1,3,5.0,2.0,2,2,0.0,0,0,0.0,2,2,2,Married,UNDER GRADUATE,34,M,42500.0,111.0,0.25,0.0,0.43240000000000006,0.03,0,1.036,1,0.0,1.0,0.0,1.0,43.24000000000001,0,0,CC,ConsumerLoan,,
47334,4,2023-05-01,471.0,-99999,2.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,0.0,0,0,1.0,1,1,0.0,0,0,1.0,1,1,3,5.0,2.0,2,2,0.0,0,0,1.0,2,2,2,Married,UNDER GRADUATE,34,M,42500.0,112.0,0.25,0.0,0.43240000000000006,0.03,0,1.036,1,0.0,1.0,0.0,1.0,43.24000000000001,0,0,CC,ConsumerLoan,,
47334,5,2023-05-31,0.0,-99999,3.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,1.0,1,1,1.0,1,1,0.0,0,0,1.0,1,1,0,6.0,2.0,2,2,0.0,0,0,0.0,3,3,2,Married,UNDER GRADUATE,34,M,48292.78273676634,113.0,0.25,0.0,0.43240000000000006,0.03,0,1.036,1,0.0,1.0,0.0,1.0,43.24000000000001,0,0,HL,ConsumerLoan,,
47334,6,2023-06-30,0.0,-99999,4.0,2.0,3.0,3.0,2,2,0,3,3,1.0,1.0,2.0,2,2,1.0,1,1,0.0,0,0,1.0,1,1,0,7.0,3.0,3,3,0.0,0,0,0.0,4,4,2,Married,UNDER GRADUATE,34,M,48292.78273676634,114.0,0.25,1.0,0.4086357407141866,0.023528289625677195,0,0.9862969173469507,1,0.0,1.0,0.0,1.0,40.86357407141866,0,0,CC,ConsumerLoan,,
47334,7,2023-07-30,1.0,-99999,5.0,2.0,3.0,3.0,1,2,1,3,3,1.0,1.0,2.0,2,2,1.0,0,1,0.0,0,0,1.0,1,1,0,8.0,3.0,3,3,1.0,1,1,0.0,5,5,3,Married,UNDER GRADUATE,34,M,48292.78273676634,115.0,0.25,1.0,0.40379849749457386,0.0535282896256772,0,0.9292038092979188,1,1.0,1.0,1.0,1.0,40.379849749457385,0,0,PL,ConsumerLoan,,
